fold,row_index,date,actual,predicted,prob_up
2,124,2022-07-04,0,0,0.41876011532398266
2,125,2022-07-05,1,1,0.5506317259015813
2,126,2022-07-06,1,0,0.27677215129859245
2,127,2022-07-07,1,1,0.5509562531882983
2,128,2022-07-08,0,0,0.445895783846882
2,129,2022-07-11,0,0,0.32529542310285015
2,130,2022-07-12,0,0,0.298094567965659
2,131,2022-07-13,0,0,0.31924031545362047
2,132,2022-07-14,1,0,0.1594267323356338
2,133,2022-07-15,1,0,0.07941358853539951
2,134,2022-07-18,1,0,0.09348894548186325
2,135,2022-07-19,1,0,0.09928046161157068
2,136,2022-07-20,1,0,0.08489501062652856
2,137,2022-07-21,1,0,0.08724388813919261
2,138,2022-07-22,0,0,0.13508656690100024
2,139,2022-07-25,0,0,0.082963736350146
2,140,2022-07-26,1,0,0.09442805314619955
2,141,2022-07-27,1,0,0.02758881249795406
2,142,2022-07-28,1,0,0.011661779111991072
2,143,2022-07-29,1,0,0.0023207720898037803
2,144,2022-08-01,1,0,0.005143024816154257
2,145,2022-08-02,1,0,0.00931656373206719
3,146,2022-08-03,0,1,0.7182243816334014
3,147,2022-08-04,1,1,0.754025291309286
3,148,2022-08-05,1,1,0.8635302245915805
3,149,2022-08-08,1,1,0.8017951272794951
3,150,2022-08-10,1,1,0.9355978028076124
3,151,2022-08-11,1,1,0.9762518134846031
3,152,2022-08-12,1,1,0.9340151751412907
3,153,2022-08-16,1,1,0.9425316583888893
3,154,2022-08-17,1,1,0.839586276304123
3,155,2022-08-18,0,1,0.8843330492753626
3,156,2022-08-19,0,1,0.9304417511712487
3,157,2022-08-22,1,1,0.9471832794997572
3,158,2022-08-23,1,1,0.9468815292349515
3,159,2022-08-24,0,1,0.9848428963009004
3,160,2022-08-25,1,1,0.9900032754957914
3,161,2022-08-26,0,1,0.9880010871636554
3,162,2022-08-29,1,1,0.9562380261468764
3,163,2022-08-30,0,1,0.9918422791724338
3,164,2022-09-01,0,1,0.969687853714588
3,165,2022-09-02,1,1,0.9931155451250435
4,166,2022-09-05,0,1,0.6053289388793255
4,167,2022-09-06,0,1,0.788253322283669
4,168,2022-09-07,1,1,0.6369973885806268
4,169,2022-09-08,1,1,0.905552554087517
4,170,2022-09-09,1,1,0.8783348870507235
4,171,2022-09-12,1,1,0.733452907842695
4,172,2022-09-13,0,1,0.8227361265784495
4,173,2022-09-14,0,1,0.714627492189245
4,174,2022-09-15,0,1,0.7956401902355777
4,175,2022-09-16,1,1,0.8498837398942837
4,176,2022-09-19,1,1,0.5310150413329269
4,177,2022-09-20,0,1,0.7389208780813757
4,178,2022-09-21,0,1,0.579971716590171
4,179,2022-09-22,0,0,0.26566693095617966
4,180,2022-09-23,0,1,0.7568741438705031
4,181,2022-09-26,0,1,0.545645619677636
4,182,2022-09-27,0,1,0.6313482231449065
4,183,2022-09-28,0,1,0.5238799096072445
4,184,2022-09-29,1,1,0.86860180393485
4,185,2022-09-30,0,1,0.796326565320776
5,186,2022-10-03,1,1,0.6436976881105542
5,187,2022-10-04,1,1,0.567193852193691
5,188,2022-10-06,0,0,0.4297008972843176
5,189,2022-10-07,0,0,0.08960181807919583
5,190,2022-10-10,0,0,0.12518746843312603
5,191,2022-10-11,1,0,0.42030565555408317
5,192,2022-10-12,0,1,0.5120990117992401
5,193,2022-10-13,1,0,0.29470446213032986
5,194,2022-10-14,1,0,0.498163877801948
5,195,2022-10-17,1,0,0.2844269021938875
5,196,2022-10-18,1,0,0.3736258867834461
5,197,2022-10-19,1,0,0.24780485916800835
5,198,2022-10-20,1,0,0.06347667125726357
5,199,2022-10-21,1,0,0.4951306586581829
5,200,2022-10-24,0,0,0.33292550385408504
5,201,2022-10-25,1,0,0.4793846240638371
5,202,2022-10-27,1,1,0.7401965650460145
5,203,2022-10-28,1,0,0.4156503065883009
5,204,2022-10-31,1,1,0.6805770648579976
5,205,2022-11-01,0,1,0.6838839156096087
5,206,2022-11-02,0,1,0.6045099033853993
6,207,2022-11-03,1,0,0.049971727686957616
6,208,2022-11-04,1,0,0.11881759956214658
6,209,2022-11-07,0,0,0.35029862060046674
6,210,2022-11-09,0,0,0.46395697650768813
6,211,2022-11-10,1,0,0.23266208210452965
6,212,2022-11-11,0,0,0.30777714999251116
6,213,2022-11-14,1,0,0.20605583315902512
6,214,2022-11-15,1,0,0.07891278944028744
6,215,2022-11-16,0,0,0.05018708533341624
6,216,2022-11-17,0,0,0.020758810314051458
6,217,2022-11-18,0,0,0.08965060675381485
6,218,2022-11-21,1,0,0.18084546507140245
6,219,2022-11-22,1,0,0.3276357208608831
6,220,2022-11-23,1,0,0.443728498437362
6,221,2022-11-24,1,0,0.3321162165622228
6,222,2022-11-25,1,0,0.1874515194839173
6,223,2022-11-28,1,0,0.40820261875508695
6,224,2022-11-29,1,0,0.28490781497430084
6,225,2022-11-30,1,0,0.4392878990642105
6,226,2022-12-01,0,1,0.6021583436983898
6,227,2022-12-02,1,1,0.5390763359233096
7,228,2022-12-05,0,1,0.9133002293611141
7,229,2022-12-06,0,1,0.930943542314769
7,230,2022-12-07,1,1,0.9458542835093114
7,231,2022-12-08,0,1,0.833052423240588
7,232,2022-12-09,1,1,0.7939539610159014
7,233,2022-12-12,1,1,0.7318642638049174
7,234,2022-12-13,1,1,0.6455446366164669
7,235,2022-12-14,0,1,0.6919510428438251
7,236,2022-12-15,0,1,0.7982267693224566
7,237,2022-12-16,1,1,0.7278794264105526
7,238,2022-12-19,0,1,0.6334917291860935
7,239,2022-12-20,0,1,0.7729288821212403
7,240,2022-12-21,0,1,0.9003681638003395
7,241,2022-12-22,0,1,0.8085514605377427
7,242,2022-12-23,1,1,0.8654880936195665
7,243,2022-12-26,1,1,0.8000368303593377
7,244,2022-12-27,0,0,0.4861145405617013
7,245,2022-12-28,1,1,0.6351715081005753
7,246,2022-12-29,0,1,0.5207851279750938
7,247,2022-12-30,1,1,0.8682969207504145
7,248,2023-01-02,1,1,0.8440166488069697
8,249,2023-01-03,0,1,0.8040965982689731
8,250,2023-01-04,0,1,0.7770634512478123
8,251,2023-01-05,0,1,0.7638160265671813
8,252,2023-01-06,1,1,0.8736680452540834
8,253,2023-01-09,0,1,0.653809446442951
8,254,2023-01-10,0,0,0.46927455567114507
8,255,2023-01-11,0,1,0.6294268237609034
8,256,2023-01-12,1,1,0.6369045692854205
8,257,2023-01-13,0,1,0.7752409528967645
8,258,2023-01-16,1,1,0.7859956584794336
8,259,2023-01-17,1,1,0.7460963609694146
8,260,2023-01-18,0,1,0.7122902877148763
8,261,2023-01-19,0,1,0.8040143861643946
8,262,2023-01-20,1,1,0.8572351793869661
8,263,2023-01-23,0,1,0.8751522222955282
8,264,2023-01-24,0,1,0.8646784125243957
8,265,2023-01-25,0,1,0.7566819814832574
8,266,2023-01-27,1,0,0.1451734018450362
8,267,2023-01-30,1,0,0.06922882448420711
8,268,2023-01-31,0,0,0.12917458011239
8,269,2023-02-01,0,0,0.10563514208560364
8,270,2023-02-02,1,0,0.3208804950611491
9,271,2023-02-03,0,1,0.7866020180579355
9,272,2023-02-06,0,1,0.709923439589422
9,273,2023-02-07,1,1,0.7503205002629997
9,274,2023-02-08,1,1,0.7444340097309196
9,275,2023-02-09,0,1,0.5984575660262818
9,276,2023-02-10,0,1,0.6353532904851008
9,277,2023-02-13,1,1,0.6182278673485405
9,278,2023-02-14,1,0,0.48073262625154495
9,279,2023-02-15,1,1,0.5381560839997099
9,280,2023-02-16,0,0,0.3027597872527046
9,281,2023-02-17,0,0,0.42105050504685576
9,282,2023-02-20,0,1,0.5088175724353863
9,283,2023-02-21,0,0,0.4992359022805312
9,284,2023-02-22,0,1,0.5751996028083264
9,285,2023-02-23,0,1,0.6828155593964363
9,286,2023-02-24,0,1,0.7375705273574703
9,287,2023-02-27,0,1,0.8434152222089655
9,288,2023-02-28,1,1,0.8883929688354805
9,289,2023-03-01,0,1,0.9105174737654893
9,290,2023-03-02,1,1,0.9036052756623935
10,291,2023-03-03,1,0,0.4127362141366807
10,292,2023-03-06,1,0,0.30808121812293304
10,293,2023-03-08,0,1,0.5080597098809855
10,294,2023-03-09,0,0,0.13868689914119212
10,295,2023-03-10,0,1,0.7778532814882092
10,296,2023-03-13,0,1,0.5790007974554654
10,297,2023-03-14,0,0,0.2168245773214039
10,298,2023-03-15,1,0,0.14454410722430955
10,299,2023-03-16,1,0,0.42035636476351224
10,300,2023-03-17,0,0,0.1096964178310525
10,301,2023-03-20,1,1,0.8643009316801338
10,302,2023-03-21,1,0,0.3579971004947566
10,303,2023-03-22,0,0,0.3763426705748657
10,304,2023-03-23,0,1,0.6722721677107671
10,305,2023-03-24,1,0,0.49631593797727136
10,306,2023-03-27,0,1,0.6920332976530637
10,307,2023-03-28,1,0,0.3119946556276225
10,308,2023-03-29,1,0,0.38467202121999217
10,309,2023-03-31,1,0,0.1267499437460058
11,310,2023-04-03,1,0,0.09200549640315984
11,311,2023-04-05,1,0,0.3592905997248949
11,312,2023-04-06,1,0,0.14696503584622572
11,313,2023-04-10,1,0,0.10679879286186837
11,314,2023-04-11,1,0,0.08898788368896642
11,315,2023-04-12,1,0,0.0761597619874112
11,316,2023-04-13,0,0,0.057478230060258484
11,317,2023-04-17,0,0,0.05163703055067141
11,318,2023-04-18,0,0,0.039492667739341895
11,319,2023-04-19,1,0,0.05654754860688878
11,320,2023-04-20,0,0,0.08185701022595804
11,321,2023-04-21,1,0,0.04923359014626421
11,322,2023-04-24,1,0,0.07883608378163613
11,323,2023-04-25,1,0,0.07286005469121729
11,324,2023-04-26,1,0,0.07916539516928264
11,325,2023-04-27,1,0,0.06877255750130307
11,326,2023-04-28,1,0,0.05453766076615245
11,327,2023-05-02,0,0,0.060668789449930656
12,328,2023-05-03,1,0,0.08332087433013778
12,329,2023-05-04,0,0,0.10243819848964968
12,330,2023-05-05,1,0,0.061344884783096985
12,331,2023-05-08,1,0,0.036230654541661605
12,332,2023-05-09,1,0,0.022269911505370336
12,333,2023-05-10,0,0,0.019410491079273007
12,334,2023-05-11,1,0,0.01342944066040812
12,335,2023-05-12,1,0,0.028514618674822228
12,336,2023-05-15,0,0,0.13479722671249852
12,337,2023-05-16,0,0,0.02381262686125742
12,338,2023-05-17,0,0,0.03528539324120783
12,339,2023-05-18,1,0,0.05778379177859316
12,340,2023-05-19,1,0,0.13197472038543975
12,341,2023-05-22,1,0,0.3872680169064402
12,342,2023-05-23,0,0,0.1595352809994638
12,343,2023-05-24,1,0,0.1393517236259361
12,344,2023-05-25,1,0,0.15513806601951405
12,345,2023-05-26,1,0,0.10382914972776738
12,346,2023-05-29,1,0,0.14259887702698185
12,347,2023-05-30,0,0,0.0595769284371114
12,348,2023-05-31,0,1,0.6988324726956868
12,349,2023-06-01,1,0,0.06117293363153892
12,350,2023-06-02,1,0,0.1341519479483248
13,351,2023-06-05,1,1,0.7969272128146451
13,352,2023-06-06,1,1,0.6658784165401853
13,353,2023-06-07,0,1,0.8379102976327094
13,354,2023-06-08,0,1,0.6009928680469003
13,355,2023-06-09,1,0,0.4344584925644921
13,356,2023-06-12,1,1,0.6085622299284897
13,357,2023-06-13,1,1,0.7916064841269999
13,358,2023-06-14,0,1,0.8284516756279782
13,359,2023-06-15,1,1,0.8016703145924002
13,360,2023-06-16,0,1,0.7827598983479883
13,361,2023-06-19,1,1,0.624836040012928
13,362,2023-06-20,1,1,0.694745934627666
13,363,2023-06-21,0,1,0.6877525255473865
13,364,2023-06-22,0,0,0.4878555090445633
13,365,2023-06-23,1,0,0.4590886259110071
13,366,2023-06-26,1,1,0.5375562011604671
13,367,2023-06-27,1,1,0.7127669217282812
13,368,2023-06-28,1,1,0.9057529959051014
13,369,2023-06-30,1,1,0.8590043263641584
14,370,2023-07-03,1,0,0.21469288155470392
14,371,2023-07-04,1,0,0.1568586415656826
14,372,2023-07-05,1,0,0.18846737363194496
14,373,2023-07-06,0,0,0.18229992805635395
14,374,2023-07-07,1,0,0.36139989798591576
14,375,2023-07-10,1,1,0.7000461531519261
14,376,2023-07-11,0,1,0.9148455717971211
14,377,2023-07-12,1,1,0.7163997953715463
14,378,2023-07-13,1,1,0.8650034208634022
14,379,2023-07-14,1,1,0.8951376817470245
14,380,2023-07-17,1,0,0.45057240425361494
14,381,2023-07-18,1,0,0.2741075284501637
14,382,2023-07-19,1,0,0.2508040894264675
14,383,2023-07-20,0,0,0.1121237180669388
14,384,2023-07-21,0,0,0.03463241260391214
14,385,2023-07-24,1,0,0.31545698445974407
14,386,2023-07-25,1,1,0.7731927759297799
14,387,2023-07-26,0,1,0.8383840019018267
14,388,2023-07-27,0,1,0.8197638033665288
14,389,2023-07-28,1,1,0.9470811817786466
14,390,2023-07-31,0,1,0.8824943484231076
14,391,2023-08-01,0,1,0.8006169576354523
14,392,2023-08-02,0,1,0.6470405436071008
15,393,2023-08-03,1,1,0.856281619423091
15,394,2023-08-04,1,1,0.9768230524659915
15,395,2023-08-07,0,1,0.9388629925834866
15,396,2023-08-08,1,1,0.873796802179483
15,397,2023-08-09,0,1,0.9430250102356783
15,398,2023-08-10,0,1,0.7824043253488767
15,399,2023-08-11,1,1,0.9018876403551619
15,400,2023-08-14,1,1,0.7259793797181873
15,401,2023-08-16,0,1,0.8964550916836228
15,402,2023-08-17,0,1,0.7096151749709058
15,403,2023-08-18,1,1,0.667348920275881
15,404,2023-08-21,1,1,0.9072423234020904
15,405,2023-08-22,1,1,0.9677691517841731
15,406,2023-08-23,0,1,0.8260329112131052
15,407,2023-08-24,0,1,0.817142718888993
15,408,2023-08-25,1,0,0.3499126808717219
15,409,2023-08-28,1,1,0.766797696257681
15,410,2023-08-29,1,1,0.9119644446015527
15,411,2023-08-30,0,1,0.9818989361479115
15,412,2023-08-31,1,0,0.36512449775569533
15,413,2023-09-01,1,1,0.8506159973132817
16,414,2023-09-04,1,1,0.7675779543773058
16,415,2023-09-05,1,1,0.7692790468170086
16,416,2023-09-06,1,1,0.7017097477968759
16,417,2023-09-07,1,1,0.603862968726609
16,418,2023-09-08,1,1,0.6574095703446049
16,419,2023-09-11,0,1,0.6811375486592165
16,420,2023-09-12,1,1,0.6806432137926185
16,421,2023-09-13,1,1,0.7424010649299696
16,422,2023-09-14,1,1,0.8511145780155249
16,423,2023-09-15,0,1,0.8844307231800524
16,424,2023-09-18,0,1,0.7600408142126944
16,425,2023-09-20,0,1,0.7023102632964101
16,426,2023-09-21,0,1,0.8945654973219663
16,427,2023-09-22,1,1,0.9034566473070819
16,428,2023-09-25,0,1,0.8478966886613747
16,429,2023-09-26,1,1,0.8733916490510574
16,430,2023-09-27,0,1,0.729911895413765
16,431,2023-09-28,1,1,0.5826343515545986
16,432,2023-09-29,0,1,0.9332893791236
17,433,2023-10-03,0,1,0.6299157711689393
17,434,2023-10-04,1,0,0.38989091207763565
17,435,2023-10-05,1,1,0.746078755279694
17,436,2023-10-06,0,1,0.6380186893308283
17,437,2023-10-09,1,0,0.26457819488034917
17,438,2023-10-10,1,1,0.7500954213964083
17,439,2023-10-11,0,1,0.8141149118602202
17,440,2023-10-12,0,1,0.7454974864867203
17,441,2023-10-13,0,0,0.21405969941232117
17,442,2023-10-16,1,1,0.7435000669340232
17,443,2023-10-17,0,1,0.8410240260427579
17,444,2023-10-18,0,1,0.5143296217786644
17,445,2023-10-19,0,0,0.21878488309436
17,446,2023-10-20,0,0,0.42847041329183344
17,447,2023-10-23,0,1,0.5975569918832914
17,448,2023-10-25,0,0,0.3962643178453337
17,449,2023-10-26,1,0,0.24285942295430898
17,450,2023-10-27,1,1,0.6729184854571487
17,451,2023-10-30,0,0,0.4358946025600276
17,452,2023-10-31,0,1,0.812913527722986
17,453,2023-11-01,1,1,0.7013710861973724
17,454,2023-11-02,1,1,0.7873395505853593
18,455,2023-11-03,1,1,0.5831149827036402
18,456,2023-11-06,0,1,0.5083722348650506
18,457,2023-11-07,1,0,0.46749568115982465
18,458,2023-11-08,0,1,0.5539629316997702
18,459,2023-11-09,1,1,0.5001236215124686
18,460,2023-11-10,1,0,0.2708877093547521
18,461,2023-11-13,1,0,0.4312075121457095
18,462,2023-11-15,1,1,0.8035794874479231
18,463,2023-11-16,0,0,0.2998973719792251
18,464,2023-11-17,0,0,0.4002064208598583
18,465,2023-11-20,1,1,0.8273874471257646
18,466,2023-11-21,1,1,0.9351245835291174
18,467,2023-11-22,0,1,0.6197635359386825
18,468,2023-11-23,0,1,0.6468879511469362
18,469,2023-11-24,1,1,0.6903002051683567
18,470,2023-11-28,1,1,0.9373960793613798
18,471,2023-11-29,1,1,0.9688923437810933
18,472,2023-11-30,1,1,0.9751828188846247
18,473,2023-12-01,1,1,0.9579856072555839
19,474,2023-12-04,1,1,0.9978090274116953
19,475,2023-12-05,1,1,0.959057305422336
19,476,2023-12-06,0,1,0.7517231756776643
19,477,2023-12-07,1,1,0.737604012910221
19,478,2023-12-08,1,1,0.9630341076048874
19,479,2023-12-11,0,1,0.6734057321179495
19,480,2023-12-12,1,0,0.3388458294480305
19,481,2023-12-13,1,0,0.15139324728272244
19,482,2023-12-14,1,1,0.9080959954713539
19,483,2023-12-15,0,1,0.8234367049758814
19,484,2023-12-18,1,0,0.4808321756619231
19,485,2023-12-19,0,1,0.572789430478154
19,486,2023-12-20,1,1,0.7063504296352989
19,487,2023-12-21,1,1,0.8546945549609848
19,488,2023-12-22,1,1,0.5945046801374558
19,489,2023-12-26,1,1,0.8990166635484792
19,490,2023-12-27,1,1,0.9265974939015794
19,491,2023-12-28,0,1,0.8860288454398356
19,492,2023-12-29,1,1,0.7299249615522291
19,493,2024-01-01,0,1,0.6007235842167011
19,494,2024-01-02,0,1,0.8171111851585194
20,495,2024-01-03,1,1,0.9741897280256095
20,496,2024-01-04,1,1,0.9767264155515949
20,497,2024-01-05,0,1,0.8035406227973182
20,498,2024-01-08,1,0,0.48304187349506666
20,499,2024-01-09,1,1,0.5003663696438374
20,500,2024-01-10,1,0,0.3924832112272386
20,501,2024-01-11,1,1,0.5413786155103711
20,502,2024-01-12,1,0,0.42697496484936887
20,503,2024-01-15,0,1,0.7668729742634423
20,504,2024-01-16,0,1,0.7740538492910517
20,505,2024-01-17,0,0,0.19926987806970242
20,506,2024-01-18,1,1,0.9049691070384043
20,507,2024-01-19,0,1,0.9690158521562083
20,508,2024-01-23,1,1,0.9239793477553397
20,509,2024-01-24,0,1,0.7776373840024637
20,510,2024-01-25,1,1,0.9845890054452752
20,511,2024-01-29,0,1,0.9836191135750719
20,512,2024-01-30,1,1,0.9980130923190667
20,513,2024-01-31,0,1,0.9940226636178179
20,514,2024-02-01,1,1,0.9966737303149161
20,515,2024-02-02,0,1,0.9342476537197829
21,516,2024-02-05,1,1,0.8948918284044565
21,517,2024-02-06,1,0,0.2607044769676941
21,518,2024-02-07,0,1,0.8991729506884802
21,519,2024-02-08,1,0,0.4655043867482366
21,520,2024-02-09,0,1,0.9779740297317177
21,521,2024-02-12,1,1,0.6027315393580686
21,522,2024-02-13,1,1,0.9324259220854321
21,523,2024-02-14,1,0,0.4535576939634473
21,524,2024-02-15,1,1,0.8357039527742873
21,525,2024-02-16,1,1,0.8228243977825089
21,526,2024-02-19,1,1,0.7321010147748463
21,527,2024-02-20,0,1,0.8831005719783689
21,528,2024-02-21,1,1,0.9379321821699244
21,529,2024-02-22,0,0,0.16462146439362257
21,530,2024-02-23,0,1,0.9028381655387877
21,531,2024-02-26,1,1,0.8514218932634362
21,532,2024-02-27,0,1,0.6880663265193185
21,533,2024-02-28,1,1,0.5697569387618168
21,534,2024-02-29,1,1,0.7782005417193811
21,535,2024-03-01,1,1,0.7187010707628333
22,536,2024-03-04,0,1,0.6607710579569073
22,537,2024-03-05,1,1,0.8577704635611546
22,538,2024-03-06,1,1,0.5784337771409019
22,539,2024-03-07,0,1,0.5834577732863521
22,540,2024-03-11,1,1,0.8570488347647703
22,541,2024-03-12,0,1,0.7628044408450769
22,542,2024-03-13,1,1,0.9991731771950965
22,543,2024-03-14,0,0,0.4106067129580659
22,544,2024-03-15,1,1,0.9239507935763313
22,545,2024-03-18,0,1,0.8101468964077495
22,546,2024-03-19,1,1,0.9856945834642689
22,547,2024-03-20,1,1,0.7886487316137772
22,548,2024-03-21,1,1,0.8640092157694925
22,549,2024-03-22,0,1,0.5689573888783048
22,550,2024-03-26,1,1,0.6435053148031764
22,551,2024-03-27,1,0,0.4299233606090305
22,552,2024-03-28,1,0,0.2039655648185452
22,553,2024-04-01,0,0,0.4849760050482957
22,554,2024-04-02,0,0,0.33268722206808604
23,555,2024-04-03,1,0,0.4814389996191023
23,556,2024-04-04,0,1,0.8780258012405399
23,557,2024-04-05,1,1,0.8144182615834774
23,558,2024-04-08,0,0,0.43572517905086744
23,559,2024-04-09,1,1,0.861668058632343
23,560,2024-04-10,0,1,0.5838022547548475
23,561,2024-04-12,0,1,0.9544483346628455
23,562,2024-04-15,0,1,0.909531774049577
23,563,2024-04-16,0,1,0.948776508307515
23,564,2024-04-18,1,1,0.9955050829232263
23,565,2024-04-19,1,1,0.9645532743483065
23,566,2024-04-22,1,1,0.9209992889998869
23,567,2024-04-23,1,1,0.9174676956655551
23,568,2024-04-24,1,1,0.9576613961884242
23,569,2024-04-25,0,1,0.888948498058329
23,570,2024-04-26,1,1,0.9928134434197491
23,571,2024-04-29,0,1,0.989845603318524
23,572,2024-04-30,1,1,0.8550619365468374
23,573,2024-05-02,0,0,0.3217416822266647
24,574,2024-05-03,0,1,0.962843623100867
24,575,2024-05-06,0,1,0.8302393432087718
24,576,2024-05-07,0,1,0.9951965002491061
24,577,2024-05-08,0,1,0.9721175782516279
24,578,2024-05-09,1,1,0.9997656464642117
24,579,2024-05-10,1,1,0.9962372634850571
24,580,2024-05-13,1,1,0.998914794322401
24,581,2024-05-14,0,1,0.9984897002956497
24,582,2024-05-15,1,1,0.9986342964327312
24,583,2024-05-16,1,1,0.9972542022051695
24,584,2024-05-17,1,1,0.9903425638448206
24,585,2024-05-21,1,1,0.9602197142218674
24,586,2024-05-22,1,1,0.9902063399405256
24,587,2024-05-23,0,1,0.8845727450616404
24,588,2024-05-24,0,1,0.9066247388584039
24,589,2024-05-27,0,1,0.9909574081157764
24,590,2024-05-28,0,1,0.9905404324047562
24,591,2024-05-29,0,1,0.9939061056608874
24,592,2024-05-30,1,1,0.9997493299474897
24,593,2024-05-31,1,1,0.9987519910113338
25,594,2024-06-03,0,1,0.8755771553226394
25,595,2024-06-04,1,1,0.9999993222130015
25,596,2024-06-05,1,1,0.9775219787419206
25,597,2024-06-06,1,1,0.9478454444373935
25,598,2024-06-07,0,0,0.35627118845374345
25,599,2024-06-10,1,1,0.7914918160835557
25,600,2024-06-11,1,1,0.8642609640897546
25,601,2024-06-12,1,1,0.6727778626405233
25,602,2024-06-13,1,0,0.39328836634529674
25,603,2024-06-14,1,1,0.67573039627177
25,604,2024-06-18,0,1,0.8815084586182949
25,605,2024-06-19,1,0,0.420513401624002
25,606,2024-06-20,0,1,0.5680600746100994
25,607,2024-06-21,1,1,0.8452013984451309
25,608,2024-06-24,1,1,0.6244660830217776
25,609,2024-06-25,1,1,0.5261740461750972
25,610,2024-06-26,1,0,0.3453732027145479
25,611,2024-06-27,0,0,0.12354159241419975
25,612,2024-06-28,1,0,0.1659247494998166
25,613,2024-07-01,0,0,0.07155395556670083
25,614,2024-07-02,1,0,0.33103460606362023
26,615,2024-07-03,1,0,0.1140677579609643
26,616,2024-07-04,1,0,0.09161916594406333
26,617,2024-07-05,0,0,0.03405701270615165
26,618,2024-07-08,1,0,0.04529583495458218
26,619,2024-07-09,0,0,0.03212027613417668
26,620,2024-07-10,0,0,0.18362078058659187
26,621,2024-07-11,1,0,0.23434530808384002
26,622,2024-07-12,1,0,0.03828652824108749
26,623,2024-07-15,1,0,0.0799382090972259
26,624,2024-07-16,1,0,0.102951082230906
26,625,2024-07-18,0,0,0.05565855445343765
26,626,2024-07-19,0,1,0.6225541870405548
26,627,2024-07-22,0,0,0.17136870988264538
26,628,2024-07-23,0,1,0.5701223986754669
26,629,2024-07-24,0,1,0.5343093243667398
26,630,2024-07-25,1,0,0.24344968534338582
26,631,2024-07-26,1,0,0.08098153372951983
26,632,2024-07-29,1,1,0.5212779827005094
26,633,2024-07-30,1,0,0.3506185989357098
26,634,2024-07-31,1,0,0.13081728839790296
26,635,2024-08-01,0,0,0.2701493713810548
26,636,2024-08-02,0,1,0.5373396163143828
27,637,2024-08-05,0,0,0.296140873507559
27,638,2024-08-06,1,1,0.7015536933682204
27,639,2024-08-07,0,1,0.8354216221270667
27,640,2024-08-08,1,1,0.9707648750222956
27,641,2024-08-09,0,1,0.9820403303874254
27,642,2024-08-12,0,1,0.9804801343091701
27,643,2024-08-13,1,1,0.9786681372978695
27,644,2024-08-14,1,1,0.9846904298450361
27,645,2024-08-16,1,1,0.9305868648878787
27,646,2024-08-19,1,1,0.9137328115868548
27,647,2024-08-20,1,1,0.8418263895423349
27,648,2024-08-21,1,1,0.5283839556096707
27,649,2024-08-22,1,1,0.6678296160504124
27,650,2024-08-23,1,1,0.588829088950163
27,651,2024-08-26,1,0,0.40933745558309703
27,652,2024-08-27,1,1,0.5193765934249183
27,653,2024-08-28,1,0,0.26961220620931653
27,654,2024-08-29,1,0,0.19733428354245547
27,655,2024-08-30,1,0,0.29469915627217386
27,656,2024-09-02,1,0,0.3207429411414527
28,657,2024-09-03,0,1,0.8143728931647135
28,658,2024-09-04,0,1,0.7605633357132677
28,659,2024-09-05,0,1,0.8389471391977008
28,660,2024-09-06,1,1,0.6136466632845365
28,661,2024-09-09,1,1,0.7815404322246532
28,662,2024-09-10,0,1,0.7563240614324644
28,663,2024-09-11,1,1,0.7749063372454603
